ID,A,B,NEITHER
test-1337,0.43665289305668686,0.08677709433755183,0.47657001260576126
test-1338,0.02828760562993202,0.9157426168762574,0.055969777493810505
test-1339,0.07824683031998056,0.7899271544537088,0.13182601522631063
test-1340,0.08484524685187332,0.824923375344858,0.09023137780326855
test-1341,0.16592751048323398,0.05103657051148906,0.783035919005277
test-1342,0.038798518047558024,0.9408932177702414,0.020308264182200535
test-1343,0.11111567549368033,0.6196256863418187,0.2692586381645009
test-1344,0.26998479752292753,0.6955287935457459,0.03448640893132646
test-1345,0.019591339168182863,0.5119390588187408,0.4684696020130763
test-1346,0.9724137086760842,0.006753663565160946,0.020832627758754795
test-1347,0.3775313672839434,0.5965981892627337,0.025870443453323125
test-1348,0.000347891733705026,0.9332766136080641,0.0663754946582309
test-1349,0.19523184517195477,0.775443317485942,0.029324837342103227
test-1350,0.045766903571557035,0.9055385613875165,0.04869453504092643
test-1351,0.02571680424618307,0.9470036646042506,0.027279531149566244
test-1352,0.0010110478536624896,0.9571666391135136,0.041822313032823924
test-1353,0.8571607013686983,1.7061833601148166e-05,0.14282223679770054
test-1354,0.0022192760514232897,0.944879649651747,0.05290107429682973
test-1355,0.3761061910279889,0.5943005336113507,0.02959327536066037
test-1356,0.8336700975336422,0.11558780425937167,0.0507420982069861
test-1357,0.883967976234433,6.84517948574832e-05,0.11596357197070942
test-1358,0.9144994381292555,9.89893848251863e-05,0.0854015724859194
test-1359,0.002448596250146902,0.9280183016260619,0.06953310212379123
test-1360,0.007936210912119912,0.9525258209919156,0.03953796809596435
test-1361,0.028972618084121875,0.8459274115733547,0.12509997034252351
test-1362,0.0008871866477550132,0.9488945663152856,0.05021824703695945
test-1363,0.1415957499658792,0.8107329711317163,0.0476712789024045
test-1364,0.6688858591366683,0.3284084657376983,0.002705675125633444
test-1365,0.9454472697804938,0.046128986179993295,0.008423744039512925
test-1366,0.06287868927079411,0.8979435236542072,0.039177787074998686
test-1367,0.15706125780684016,0.0713234093889152,0.7716153328042445
test-1368,0.07811649558276947,0.8849358186197364,0.03694768579749418
test-1369,0.8603240605173297,1.0634919113449866e-05,0.13966530456355689
test-1370,0.9546268619641051,0.0021614632887637752,0.043211674747131106
test-1371,0.004364471968164525,0.9343548213454266,0.06128070668640894
test-1372,0.8947120754773742,0.078276715251916,0.02701120927070979
test-1373,0.025866119464207474,0.9348078618691058,0.03932601866668677
test-1374,0.9578203115317122,0.0017410294339932502,0.040438659034294604
test-1375,0.03749693975792978,0.8452103744293396,0.11729268581273068
test-1376,0.13110448304356717,0.8249810775655733,0.04391443939085959
test-1377,0.07931658364525071,0.8678231817025089,0.05286023465224028
test-1378,0.9584570175231958,0.0010885983555679033,0.04045438412123628
test-1379,0.1234598910644921,0.8432987516418833,0.033241357293624665
test-1380,0.8439344316849032,1.2450239713613067e-05,0.15605311807538308
test-1381,0.18686865128781543,0.7802409594566373,0.032890389255547284
test-1382,0.00038573582032901203,0.9485430883098384,0.05107117586983262
test-1383,0.05833709631404906,0.08781252587973015,0.8538503778062208
test-1384,0.11515847371962991,0.5856609839588013,0.29918054232156877
test-1385,0.08600601278988934,0.8928482232269955,0.02114576398311517
test-1386,0.9675160956129869,0.010869582548841952,0.021614321838171205
test-1387,0.9516599031484235,0.036762951905928584,0.011577144945647848
test-1388,0.07767979836664216,0.8910225269343929,0.031297674698965015
test-1389,0.8184583582461833,0.17321311359409902,0.008328528159717725
test-1390,0.0023895569001168293,0.371803788781369,0.6258066543185141
test-1391,0.9566189755775891,0.0009736439523032088,0.04240738047010758
test-1392,0.01049207489157035,0.9431119653591391,0.0463959597492905
test-1393,0.8844610364912575,0.1065676382282545,0.008971325280487991
test-1394,0.6959873849988801,0.30028310951829335,0.003729505482826519
test-1395,0.019084665358693083,0.9449191653115672,0.03599616932973958
test-1396,0.9529103630407142,0.0025855210667780656,0.04450411589250785
test-1397,0.03220359678334253,0.09483100343923878,0.8729653997774186
test-1398,0.9652378567528966,0.0048678020633704765,0.02989434118373286
test-1399,0.1708044496240138,0.6231644070977898,0.20603114327819638
test-1400,0.7188203950602314,0.27200865100213806,0.009170953937630674
test-1401,0.027774437682299345,0.9220927055757625,0.05013285674193819
test-1402,0.014347989756186967,0.7716279829184987,0.21402402732531445
test-1403,0.6434223026761478,0.3466215660569191,0.00995613126693326
test-1404,0.010376309468581752,0.9635658221207173,0.026057868410700943
test-1405,0.09937750077841212,0.05657476184116727,0.8440477373804206
test-1406,0.0034155502342778834,0.9253568253271757,0.07122762443854637
test-1407,0.6899889745605964,0.30770622821887694,0.0023047972205266203
test-1408,0.6793031907192469,0.31535647701028313,0.005340332270469913
test-1409,0.923778845483746,0.00054983375263413,0.07567132076361999
test-1410,0.8492815834532939,6.158834603125032e-05,0.15065682820067477
test-1411,0.954868589649313,0.0006849197635432646,0.04444649058714373
test-1412,0.15545199183365793,0.7748782619282865,0.06966974623805558
test-1413,0.3178124451276916,0.6617421239236453,0.02044543094866327
test-1414,0.003695658773703923,0.9447329369937756,0.051571404232520525
test-1415,0.3542522362206784,0.5796228968255116,0.06612486695380994
test-1416,0.8729045426848413,0.00012343222008744564,0.1269720250950712
test-1417,0.21599520366850686,0.7616496864640128,0.02235510986748046
test-1418,0.05467297225451994,0.912836867121355,0.03249016062412492
test-1419,0.18601378940999222,0.670552655659915,0.1434335549300928
test-1420,0.005603690795241569,0.940462907789332,0.0539334014154265
test-1421,0.8135330650659299,1.4322499892063576e-05,0.18645261243417804
test-1422,0.2531075474913382,0.7322459944192204,0.014646458089441417
test-1423,0.00720436489306379,0.9718609958969029,0.020934639210033437
test-1424,0.00126634536226876,0.875253897406707,0.12347975723102418
test-1425,0.6735436001084959,0.31006306400542805,0.016393335886076
test-1426,0.012602614699147535,0.024593459327748746,0.9628039259731038
test-1427,0.31906822008838504,0.6526977627080806,0.02823401720353434
test-1428,0.03284628622695878,0.9335910733168257,0.033562640456215535
test-1429,0.2937083044669235,0.5944959071139856,0.1117957884190909
test-1430,0.08678910759022024,0.8896108117742408,0.023600080635538895
test-1431,0.017532902970897192,0.943545117976696,0.03892197905240665
test-1432,0.7536482717774343,0.00011205225589253167,0.24623967596667312
test-1433,0.955197105529026,0.001639887908483546,0.04316300656249044
test-1434,0.9705459855526591,0.003922866913662681,0.025531147533678144
test-1435,0.15569763405757422,0.7859306221916281,0.058371743750797594
test-1436,0.36077523695419556,0.04132765643566492,0.5978971066101396
test-1437,0.007060047953186941,0.9333572870551641,0.059582664991648895
test-1438,0.8833447640819415,0.11190622505405082,0.004749010864007666
test-1439,0.9616959681340338,0.00645384326918963,0.031850188596776526
test-1440,0.5697504225304972,0.4104703977987396,0.01977917967076308
test-1441,0.03981716509770684,0.06055649670688054,0.8996263381954126
test-1442,0.03777421917579374,0.9200101635537906,0.042215617270415604
test-1443,0.04706942498751372,0.30780501422495665,0.6451255607875296
test-1444,0.0028516669710001146,0.9421258814330681,0.05502245159593182
test-1445,0.03492738789047355,0.9359820318225146,0.029090580287011822
test-1446,0.002762422511361154,0.9625796274465463,0.0346579500420926
test-1447,0.9648005353337343,0.02501196909477053,0.010187495571495135
test-1448,0.41397642781343547,0.48866109662230206,0.09736247556426238
test-1449,0.8747551698601397,0.07812040266729443,0.047124427472565934
test-1450,0.12942662842615504,0.835606754080066,0.034966617493779
test-1451,0.7726817051736101,4.358973332759818e-05,0.22727470509306222
test-1452,0.897196350179667,0.08186573003925895,0.02093791978107399
test-1453,0.08118773849129614,0.8946745021377445,0.024137759370959466
test-1454,0.016534804445642516,0.9477450062330939,0.03572018932126354
test-1455,0.9643934356889112,0.007042789106014949,0.02856377520507377
test-1456,0.9466102294372969,0.01793119250847616,0.03545857805422702
test-1457,0.9145013746596006,0.0339766159771994,0.05152200936320002
test-1458,0.01793906146940982,0.9357857558242882,0.046275182706301925
test-1459,0.9763872802545565,0.0109952629111093,0.012617456834334155
test-1460,0.10124881460047772,0.8722709516792279,0.0264802337202943
test-1461,0.03964661034114649,0.9344369116519432,0.02591647800691033
test-1462,0.9578214773488164,0.022016300052999857,0.020162222598183704
test-1463,0.032813760282424956,0.6540213662008942,0.3131648735166809
test-1464,0.04909646061231738,0.9073926601891004,0.04351087919858227
test-1465,0.8657349362772183,1.5105002672329075e-05,0.13424995872010934
test-1466,0.9070466717228752,0.06804252412927911,0.024910804147845612
test-1467,0.05524481395882966,0.9106739335638684,0.034081252477302024
test-1468,0.20666583297158178,0.7533734079696977,0.039960759058720596
test-1469,0.0016302691650879719,0.25583783170452723,0.7425318991303849
test-1470,0.001709367572107919,0.9519663639276134,0.046324268500278674
test-1471,0.5396179185509158,0.455791660489727,0.0045904209593572495
test-1472,0.19317809990067533,0.5789444944331589,0.2278774056661658
test-1473,0.5939845019650133,0.3815022538490831,0.024513244185903622
test-1474,0.9416240285132086,0.012044927806193814,0.046331043680597615
test-1475,0.9589819633420475,0.001181624608452307,0.039836412049500114
test-1476,0.8917713624067158,0.00012431293001946835,0.10810432466326476
test-1477,0.027061943576157467,0.865127692090441,0.1078103643334014
test-1478,0.881580724014938,0.11074841076091772,0.007670865224144252
test-1479,0.9317600630794732,0.06223260116098019,0.006007335759546444
test-1480,0.9675095523039183,0.02360911468049399,0.008881333015587758
test-1481,0.3039938444457523,0.6809778555094057,0.015028300044841769
test-1482,0.6149961769745972,0.3483193719068935,0.03668445111850928
test-1483,0.9242683433885902,0.00015558616176249048,0.07557607044964729
test-1484,0.4251782418394815,0.5153267794871965,0.05949497867332193
test-1485,0.011711815575862546,0.8985067971866564,0.08978138723748105
test-1486,0.8452621847475698,0.1448498712760844,0.009887943976345919
test-1487,0.020394680318094823,0.8833205195136489,0.09628480016825636
test-1488,0.0001865679244853847,0.9478679809806035,0.051945451094911194
test-1489,0.9578520917203486,0.00650797831778497,0.03563992996186657
test-1490,0.01652450879729513,0.9321452423726511,0.051330248830053854
test-1491,0.9657788768700435,0.003312505641964209,0.030908617487992313
test-1492,0.031593052606704725,0.8832225783211832,0.0851843690721121
test-1493,0.9399673394277627,0.0022962603187574046,0.057736400253480064
test-1494,0.008465766561281776,0.46323158390169555,0.5283026495370227
test-1495,0.05687047336743144,0.8888860024619363,0.05424352417063229
test-1496,0.009676188507387419,0.8887281221371279,0.10159568935548477
test-1497,0.8825537920690131,0.10943343194610299,0.008012775984883987
test-1498,0.023512710436109443,0.07345361174697478,0.9030336778169158
test-1499,0.0010965148794780466,0.6204036672422594,0.3784998178782626
test-1500,0.9286869945843808,0.06332314141629905,0.00798986399932022
test-1501,0.9648903755774058,0.01095155887028853,0.02415806555230574
test-1502,0.24133453450859874,0.370815816120591,0.38784964937081035
test-1503,0.03301673841572601,0.9099184747382472,0.057064786846026797
test-1504,0.23904260983078152,0.7361831793630428,0.0247742108061757
test-1505,0.7926229644932965,0.20364966562457837,0.003727369882125044
test-1506,0.8400524623208281,0.14635635722527887,0.013591180453893043
test-1507,0.9607476119732345,0.023316902744828626,0.015935485281936765
test-1508,0.0012405229769449299,0.9555657833684363,0.04319369365461867
test-1509,0.9632278484192189,0.008911449731119214,0.027860701849661867
test-1510,0.2563658925451971,0.7064577768698577,0.03717633058494514
test-1511,0.017148833071724493,0.9364271501407659,0.04642401678750956
test-1512,0.7727341354105469,0.2155368342224128,0.01172903036704009
test-1513,0.949064011082665,0.007130397044502806,0.04380559187283223
test-1514,0.17760726296030663,0.7924586538799283,0.029934083159765156
test-1515,0.20217590576980773,0.7374247774878936,0.060399316742298696
test-1516,0.006153333373105863,0.9138022128752753,0.08004445375161891
test-1517,0.9656450454403757,0.02375221913891109,0.010602735420713232
test-1518,0.9205563224176869,0.06622324090154824,0.013220436680764842
test-1519,0.0504487642364309,0.9136110554776025,0.035940180285966676
test-1520,0.11333028596775031,0.8466053422894441,0.04006437174280561
test-1521,0.9679192546392952,0.002044567404366476,0.03003617795633821
test-1522,0.03595546416476506,0.4295765864340668,0.5344679494011682
test-1523,0.08876182218620032,0.7955590889093059,0.11567908890449373
test-1524,0.7319420685466596,5.48924176285289e-06,0.2680524422115777
test-1525,0.7856091124577457,0.20704739767535763,0.0073434898668968095
test-1526,0.012561059208514235,0.8638735433279515,0.12356539746353426
test-1527,0.9682999162720614,0.014917252825360905,0.0167828309025777
test-1528,0.24577113937160744,0.26052172786894295,0.4937071327594496
test-1529,0.9294214881987893,0.058551778431515725,0.012026733369695
test-1530,0.09530923232535304,0.8779881424660299,0.026702625208617246
test-1531,0.40803277477131294,0.5787642026998608,0.013203022528826294
test-1532,0.6434971124326835,0.35500581200407905,0.001497075563237554
test-1533,0.8045008456661249,0.19033027849218184,0.005168875841693334
test-1534,0.9745529938930036,0.007546737980830493,0.017900268126165783
test-1535,0.011028511456452342,0.9598666299218933,0.029104858621654354
test-1536,0.007558584026964849,0.93316707184624,0.059274344126795116
test-1537,0.02629817781308264,0.9271743909570255,0.04652743122989178
test-1538,0.9195082994362994,0.00010195988039437462,0.0803897406833061
test-1539,0.9696088284169302,0.008292224960475377,0.022098946622594574
test-1540,0.040337186112509284,0.9118321034594027,0.04783071042808809
test-1541,0.8695269319797638,0.12414949073417487,0.006323577286061301
test-1542,0.14480297059174554,0.8347623354236379,0.02043469398461669
test-1543,0.9796039398851623,0.0014175533651250717,0.018978506749712673
test-1544,0.00619240904203457,0.9589348661622288,0.03487272479573678
test-1545,0.20540601476585546,0.7313753944477946,0.0632185907863499
test-1546,0.2944796836102462,0.6882584084665083,0.0172619079232454
test-1547,0.9781408011699199,0.011333920069989045,0.010525278760091187
test-1548,0.8807787769760563,0.08079452097300832,0.0384267020509354
test-1549,0.023025795100866553,0.14438345112346693,0.8325907537756665
test-1550,0.07324895081055778,0.001895498651429447,0.9248555505380128
test-1551,0.002753278588938613,0.5027427487943663,0.49450397261669515
test-1552,0.116509314724671,0.8166476223915812,0.06684306288374778
test-1553,0.7507595559155249,0.24366431936728228,0.005576124717192769
test-1554,0.03495308870166615,0.9142051937404114,0.050841717557922474
test-1555,0.9497229279874788,0.003778978053831549,0.04649809395868964
test-1556,0.0004509156285758055,0.9124478498057907,0.08710123456563347
test-1557,0.9690372036875784,0.011173105699044906,0.01978969061337665
test-1558,0.3364266863394344,0.6414203904002213,0.02215292326034432
test-1559,0.6744120708535378,0.15340176890972518,0.172186160236737
test-1560,0.9595016174914925,0.0012514458440676494,0.03924693666443982
test-1561,0.013265109521281744,0.5303710235206298,0.45636386695808845
test-1562,0.10241405187185934,0.1609635259493413,0.7366224221787994
test-1563,0.9160318437028478,4.0841175964246115e-05,0.08392731512118808
test-1564,0.9011783268579305,0.06187403678540799,0.03694763635666147
test-1565,0.06368954655312471,0.0563584697454859,0.8799519837013894
test-1566,0.6639777846285314,0.3322106367352428,0.00381157863622581
test-1567,0.2870972326259564,0.6702062233564947,0.042696544017549014
test-1568,0.6767577384226462,0.318059261003103,0.005183000574250839
test-1569,0.0584920718176199,0.9181812693631258,0.023326658819254255
test-1570,0.9732534350467243,0.00550519973699678,0.021241365216278743
test-1571,0.030644259125408448,0.28611952043768263,0.683236220436909
test-1572,0.9609628134240114,0.0016400381966700944,0.03739714837931866
test-1573,0.28461878624627457,0.6816094423222377,0.033771771431487706
test-1574,0.004997105575195066,0.9643358801704773,0.030667014254327656
test-1575,0.965095792313195,0.001331772834092348,0.0335724348527126
test-1576,0.2683607511210958,0.6771918893442825,0.05444735953462172
test-1577,0.9537300150354088,0.00030871695475772205,0.04596126800983353
test-1578,0.02143168253469723,0.34177469642595876,0.636793621039344
test-1579,0.7044538244876374,0.2863523695266564,0.009193805985706323
test-1580,0.8847310495069267,8.990358878282637e-06,0.11525996013419504
test-1581,0.9639890096422546,0.019483656048828814,0.016527334308916505
test-1582,0.1315505495467719,0.854572769430834,0.013876681022394177
test-1583,0.0033160500422124866,0.9604758206057397,0.03620812935204787
test-1584,0.05121174123182555,0.8564410485504809,0.09234721021769354
test-1585,0.7581578603636826,0.04090724415323229,0.200934895483085
test-1586,0.7824017742730404,0.10067400007093305,0.11692422565602664
test-1587,0.8970818178560722,0.09409418859446934,0.008823993549458639
test-1588,0.8448167869623723,6.122543985157761e-06,0.1551770904936425
test-1589,0.07951929246103744,0.878310082288012,0.04217062525095054
test-1590,0.08366901238252057,0.8913358882886124,0.02499509932886695
test-1591,0.0001860352845824349,0.9607321351395177,0.03908182957589992
test-1592,0.8554061121374769,9.4135337315015e-06,0.14458447432879162
test-1593,0.02156024155373251,0.9378041376289449,0.04063562081732279
test-1594,0.007601809272369789,0.9306316609541955,0.061766529773434824
test-1595,0.20100197117385346,0.6261656695023113,0.17283235932383514
test-1596,0.0015511286456901345,0.9587995070134404,0.03964936434086958
test-1597,0.09033631358268983,0.8654709820950122,0.04419270432229791
test-1598,0.2520939284845418,0.2449419790317286,0.5029640924837295
test-1599,0.8890100194217524,7.16659194482623e-05,0.11091831465879931
test-1600,0.0013770536664449002,0.9699997089151496,0.02862323741840552
test-1601,0.03386334841027362,0.8894074268748261,0.07672922471490026
test-1602,0.9713425598318111,0.0009106947841746956,0.02774674538401423
test-1603,0.8953696187822643,0.047134693577846075,0.057495687639889624
test-1604,0.7415484357929825,0.25233580013170426,0.006115764075313332
test-1605,0.00874527583393333,0.9162901930857951,0.07496453108027154
test-1606,0.010783379873528752,0.060338708091190026,0.9288779120352811
test-1607,0.8714453605392662,0.11878610569328608,0.009768533767447657
test-1608,0.035177993131047726,0.8679978885669543,0.09682411830199796
test-1609,0.006271531074068789,0.9576959816357563,0.0360324872901749
test-1610,0.013261084443089896,0.939673256487866,0.047065659069043995
test-1611,0.019165697243374837,0.9044933540257033,0.0763409487309218
test-1612,0.0014704950435915263,0.9374745932533716,0.06105491170303689
test-1613,0.0005554120819836529,0.9501523890583894,0.0492921988596269
test-1614,0.9751982468612489,0.0006147337156999685,0.024187019423051168
test-1615,0.9339435951302575,0.001744639992808817,0.06431176487693377
test-1616,0.03483661773500029,0.1515533435942646,0.8136100386707351
test-1617,0.9748588190140799,0.0033101891004864875,0.02183099188543369
test-1618,0.00036310693287934726,0.9465330914812603,0.0531038015858605
test-1619,0.8565605019013078,0.13193439399455478,0.011505104104137433
test-1620,0.9754909612464604,0.010646938057223831,0.013862100696315806
test-1621,0.9249521792694607,0.05914679638155135,0.015901024348987942
test-1622,0.9652070860142091,0.008384759105244862,0.026408154880546132
test-1623,0.0038329554409345643,0.9398389840623982,0.05632806049666724
test-1624,0.9322340604869706,0.006746647880037585,0.06101929163299175
test-1625,0.6834302038182924,0.31359317837728673,0.0029766178044208086
test-1626,0.8946026442288324,0.0003501795414958808,0.10504717622967184
test-1627,0.9577672815416319,0.006165078984702444,0.0360676394736657
test-1628,0.011536865876363149,0.9427349031873106,0.04572823093632623
test-1629,0.03774536942620503,0.9204188073045896,0.04183582326920544
test-1630,0.004745633127387206,0.9369891295741293,0.058265237298483485
test-1631,0.9754836407848382,0.0027835787594336467,0.02173278045572818
test-1632,0.1040885066124571,0.848548088139346,0.04736340524819686
test-1633,0.06481847623494487,0.9008212931349504,0.03436023063010478
test-1634,0.9470697263672202,0.03962143056181777,0.013308843070962037
test-1635,0.22121003265923017,0.6687209076800295,0.11006905966074051
test-1636,0.3164056378845126,0.6198697182446946,0.06372464387079281
test-1637,0.07502622877692737,0.01832406983451487,0.9066497013885578
test-1638,0.16721053944737,0.8083020873451373,0.024487373207492596
test-1639,0.0015012606033589521,0.9543820591409756,0.04411668025566526
test-1640,0.019627599168884315,0.93913545402378,0.04123694680733578
test-1641,0.9576272470216,0.001488642677847737,0.040884110300552265
test-1642,0.690731786314184,0.30317212571447827,0.006096087971337756
test-1643,0.9690072775622425,0.012721449167382246,0.018271273270375313
test-1644,0.9537664198475415,0.014841376933422268,0.03139220321903619
test-1645,0.9420427124254576,0.029722601316367222,0.02823468625817519
test-1646,0.06118493353906114,0.9029473855462697,0.03586768091466906
test-1647,0.08503398565410701,0.8575633063512875,0.05740270799460546
test-1648,0.32444175601011255,0.001967548337746477,0.673590695652141
test-1649,0.011902673374163933,0.9031351618725322,0.08496216475330386
test-1650,0.9793817266734899,0.0023469106887212565,0.018271362637788845
test-1651,0.0056934681505978095,0.910836381899173,0.08347014995022918
test-1652,0.9663609976056181,0.0071139892998990815,0.026525013094482904
test-1653,0.7772344808631152,0.12946727594978835,0.09329824318709638
test-1654,0.010096113305433264,0.9410323674522082,0.04887151924235855
test-1655,0.9101790863637168,0.030019965488069542,0.05980094814821367
test-1656,0.013746439232574464,0.9436081748141228,0.042645385953302674
test-1657,0.01624799350446487,0.006427737977951332,0.9773242685175837
test-1658,0.1248351072617959,0.8562721767803122,0.018892715957891833
test-1659,0.9635655084006658,0.01981735692565893,0.01661713467367538
test-1660,0.9573786020179961,0.004599260926370084,0.03802213705563391
test-1661,0.6807194060236483,0.31472346864957945,0.0045571253267722295
test-1662,0.8368412203551469,7.86452557745293e-06,0.16315091511927576
test-1663,0.8647600348420736,0.12888504903880857,0.006354916119117884
test-1664,0.00435720254631515,0.9668399712998863,0.02880282615379868
test-1665,0.004829572139176895,0.3480985192763177,0.6470719085845055
test-1666,0.647375980108464,0.3483003273564314,0.004323692535104581
test-1667,0.9769863351621559,0.004008280373358925,0.019005384464485117
test-1668,0.006695690407925667,0.9154654582280026,0.07783885136407169
test-1669,0.9689861411043974,0.0023793141354601145,0.028634544760142606
test-1670,0.2534986682031212,0.7193661028673327,0.027135228929546045
test-1671,0.713539296867807,0.28033563209621293,0.006125071035980037
test-1672,0.15755847064206632,0.8046095081822336,0.03783202117570011
test-1673,0.22084053101777207,0.7344285072446428,0.04473096173758518
test-1674,0.10821770112036723,0.83241793949034,0.059364359389292666
test-1675,0.0026625682465699673,0.9698869559379055,0.027450475815524473
test-1676,0.8197234895945054,0.11834709496322275,0.06192941544227188
test-1677,0.011001882123876915,0.9372054981177133,0.05179261975840978
test-1678,0.324464846809441,0.649182472110252,0.02635268108030695
test-1679,0.9035945309774678,0.08852955083396898,0.007875918188563343
test-1680,0.01732387809462514,0.943669642723823,0.03900647918155184
test-1681,0.8932692100766927,0.09593923960077781,0.010791550322529443
test-1682,0.006437337457955602,0.17252114758610437,0.82104151495594
test-1683,0.921138028757768,0.06252742361336376,0.016334547628868195
test-1684,0.9504741695440366,0.0002264848170564886,0.04929934563890696
test-1685,0.019681739479390142,0.13294981625736993,0.84736844426324
test-1686,0.545358704367983,0.4350662860349139,0.019575009597103166
test-1687,0.3070735366488508,0.679092208438582,0.013834254912567175
test-1688,0.8241773684142354,0.1666192756768002,0.009203355908964464
test-1689,0.9686199387973659,0.0003179840933523311,0.0310620771092819
test-1690,0.1612887229897196,0.7784423204445835,0.06026895656569694
test-1691,0.6225016465449671,0.3747189961873054,0.0027793572677275486
test-1692,0.7531364910542547,2.4311853667559505e-05,0.24683919709207783
test-1693,0.07489209747853555,0.8735301066872898,0.05157779583417467
test-1694,0.9665108208087855,0.005964872769739495,0.02752430642147496
test-1695,0.0006187381099923838,0.596599603575201,0.40278165831480667
test-1696,0.9234902022032373,0.00010274094846633775,0.07640705684829635
test-1697,0.724156346675922,0.26328409777914036,0.012559555544937605
test-1698,0.014022652062411723,0.13696257058393646,0.8490147773536518
test-1699,0.9583464849579268,9.64468376423873e-05,0.04155706820443075
test-1700,0.7456505838225466,0.020599211546383746,0.23375020463106969
test-1701,0.808294816271265,7.667286982101638e-05,0.191628510858914
test-1702,0.000364520392094415,0.9425596926962881,0.05707578691161739
test-1703,0.8255870767725899,0.1655706400620453,0.008842283165364867
test-1704,0.08094402399295177,0.33994519438282506,0.5791107816242232
test-1705,0.9189811855094673,0.07140555243148887,0.009613262059043823
test-1706,0.9605947681388793,0.014480595894725072,0.02492463596639561
test-1707,0.01900189436586609,0.9464165370461748,0.03458156858795912
test-1708,0.7577355813078231,0.2366360302392832,0.005628388452893624
test-1709,0.4356559244401638,0.022471283673866804,0.5418727918859693
test-1710,0.6882041439641151,0.3079370022002312,0.0038588538356537703
test-1711,0.00850567023957524,0.9358685069201347,0.05562582284028997
test-1712,0.7419977643627181,0.25384729313697696,0.004154942500304879
test-1713,0.9388560515154338,0.006248995796115838,0.054894952688450196
test-1714,0.0056691189386316515,0.8957457310158523,0.09858515004551621
test-1715,0.19088329179844088,0.355009265507032,0.45410744269452713
test-1716,0.9644760831327542,0.012151034346413101,0.023372882520832708
test-1717,0.9711633286265414,0.0018778726846075066,0.026958798688851128
test-1718,0.9630721728155265,0.02805063844395235,0.008877188740521149
test-1719,0.015596587306246978,0.06698742731630924,0.9174159853774438
test-1720,0.6826041562203548,0.31472380753455637,0.002672036245088957
test-1721,0.0090244927692881,0.9535890266150908,0.03738648061562107
test-1722,0.02108684687303636,0.9090779166539084,0.06983523647305531
test-1723,0.039474709301832216,0.8317884133026099,0.12873687739555792
test-1724,0.9260485920890669,0.06339787778114328,0.010553530129789867
test-1725,0.7403278550332824,0.25197263550268995,0.007699509464027758
test-1726,0.028781277736306777,0.8774500529451341,0.09376866931855922
test-1727,0.00015780521719250965,0.9426873886864301,0.0571548060963775
test-1728,0.10537530040496544,0.47925302137000514,0.4153716782250294
test-1729,0.9241941936489004,0.00045057654335647375,0.07535522980774303
test-1730,0.10438915309261158,0.8624796143357523,0.03313123257163604
test-1731,0.027298638196338043,0.935215161930831,0.03748619987283092
test-1732,0.025326247607640913,0.9403117991573096,0.034361953235049626
test-1733,0.006171072218331688,0.9439877414991671,0.049841186282501206
test-1734,0.04615679347020487,0.04047650871535085,0.9133666978144442
test-1735,0.10207465983652705,0.7760178715598945,0.12190746860357839
test-1736,0.08694898061342252,0.7328748737187413,0.18017614566783619
test-1737,0.04134301532947205,0.9083677025699086,0.05028928210061926
test-1738,0.04845416866169103,0.8657024391479587,0.08584339219035023
test-1739,0.6694499891078147,0.004506142580826804,0.32604386831135834
test-1740,0.0038987447889114735,0.8184620358667619,0.17763921934432653
test-1741,0.9255635729731967,0.00024349631076981513,0.0741929307160334
test-1742,0.8349313422404493,9.77559322197602e-06,0.16505888216632883
test-1743,0.9579861452289178,0.0006956935662481859,0.04131816120483399
test-1744,0.0019015616013166392,0.9228601334832147,0.07523830491546861
test-1745,0.03512537941186303,0.36141411376101207,0.6034605068271249
test-1746,0.9763204110354475,0.010200045419928812,0.013479543544623647
test-1747,0.005829814804452164,0.9312948622172121,0.0628753229783357
test-1748,0.9817571266635006,0.0024094621684123438,0.015833411168087095
test-1749,0.9804509275522135,0.001243321897982337,0.018305750549804153
test-1750,0.5881022833922921,0.4091343742403434,0.0027633423673643267
test-1751,0.9375616817021453,0.0005209288629021793,0.061917389434952425
test-1752,0.09442867919146931,0.8900570090905018,0.015514311718028872
test-1753,0.9334499166516017,0.0017993165718792616,0.06475076677651916
test-1754,0.6678619710007334,0.31890969252376883,0.01322833647549781
test-1755,0.03471246248158875,0.05835611709200906,0.9069314204264023
test-1756,0.8212640756110324,0.06757448442243265,0.11116143996653481
test-1757,0.9760968838500205,0.004183565359920092,0.019719550790059437
test-1758,0.9714467677956036,0.009626205247348793,0.018927026957047677
test-1759,0.6924050755635409,0.30141726297906085,0.00617766145739825
test-1760,0.03826247777373733,0.9321538592592434,0.02958366296701917
test-1761,0.9769638730962602,0.006198041090507173,0.0168380858132325
test-1762,0.9667669903795675,0.01572806832200044,0.017504941298432043
test-1763,0.8814301958779324,2.0746934758550757e-05,0.118549057187309
test-1764,0.08412708963000255,0.8735522477575514,0.04232066261244598
test-1765,0.9228201789939521,0.06970883165684927,0.007470989349198702
test-1766,0.010933542896006595,0.06921234461802521,0.9198541124859683
test-1767,6.359246727002998e-05,0.9210470344479997,0.07888937308473012
test-1768,0.5490233823120888,0.4456708375228015,0.005305780165109773
test-1769,0.03283849635657126,0.005796618290093664,0.9613648853533351
test-1770,0.9253995134703911,0.0007761193158335659,0.07382436721377526
test-1771,0.3287583761453431,0.6300245229645829,0.04121710089007403
