ID,A,B,NEITHER
test-1339,0.01163316451304965,0.869836794734743,0.11853004075220745
test-1340,0.01483109305930666,0.8678334663109671,0.11733544062972626
test-1341,0.1026832352420039,0.7234887133901181,0.17382805136787802
test-1342,0.00831463135885814,0.952293939710668,0.03939142893047388
test-1343,0.02826641720774329,0.09151099400081246,0.8802225887914443
test-1344,0.133364996796571,0.8346326014643745,0.03200240173905462
test-1345,0.6571217634681327,0.29431653926078055,0.048561697271086654
test-1346,0.9122430242060966,0.07785568015364602,0.009901295640257489
test-1347,0.8778834716672309,0.09093060727574162,0.031185921057027347
test-1348,0.07075370285169721,0.9015056186885255,0.027740678459777204
test-1349,0.1987060785774617,0.7369241650873329,0.06436975633520538
test-1350,0.02448518787527352,0.9324889036302029,0.04302590849452359
test-1351,0.16095484402824384,0.7801090616324579,0.0589360943392982
test-1352,0.01530342892837231,0.933317037448279,0.05137953362334881
test-1353,0.9673746290042157,0.00043758452782543617,0.032187786467958834
test-1354,0.002759226770572443,0.627143829747746,0.3700969434816817
test-1355,0.19829679727782978,0.6971871560405456,0.10451604668162467
test-1356,0.8174097253459035,0.005506662536416972,0.1770836121176795
test-1357,0.9183715298692133,0.00041503890620313223,0.08121343122458341
test-1358,0.9616832881660078,6.843978847965658e-05,0.038248272045512594
test-1359,0.0017813244291936172,0.9710044149162991,0.027214260654507296
test-1360,0.0012749747296093505,0.6394719631375797,0.35925306213281094
test-1361,0.004797610494335021,0.9461346969462703,0.049067692559394714
test-1362,0.002313507441658813,0.951095171785933,0.046591320772408136
test-1363,0.07423324550075851,0.715768025339808,0.20999872915943357
test-1364,0.7675089574918457,0.22217838199170814,0.010312660516446111
test-1365,0.8593421107531414,0.12240106169947473,0.018256827547384044
test-1366,0.12164821388284468,0.8453392678653997,0.0330125182517556
test-1367,0.02844536099053778,0.21426648361665826,0.757288155392804
test-1368,0.06828164364928595,0.5112116665250515,0.4205066898256627
test-1369,0.8250457769649394,8.975903455142983e-06,0.1749452471316055
test-1370,0.9701784606198114,8.979168682515516e-05,0.02973174769336338
test-1371,0.010128211801796906,0.916012774479079,0.07385901371912412
test-1372,0.8530424108664812,0.07482983039582011,0.07212775873769864
test-1373,0.0503839731181441,0.9272824034999909,0.022333623381864974
test-1374,0.948839241740628,0.021980757226224352,0.0291800010331477
test-1375,0.02933547917753302,0.8684324328527459,0.10223208796972102
test-1376,0.14127295820952887,0.7568943790252881,0.10183266276518305
test-1377,0.22232308954151295,0.7512798522363101,0.026397058222176997
test-1378,0.9582857957378532,0.0011744115074081222,0.0405397927547387
test-1379,0.04923834471888229,0.7810742345298263,0.16968742075129153
test-1380,0.8113675747355603,0.08412215844611143,0.10451026681832819
test-1381,0.10710435673130378,0.7990534091411048,0.09384223412759138
test-1382,0.0020481925130214663,0.9359234393204614,0.06202836816651716
test-1383,0.02933235418456657,0.05829277392502484,0.9123748718904086
test-1384,0.04942331155252167,0.5257733659717657,0.42480332247571256
test-1385,0.023802341860200204,0.8873030981483293,0.08889455999147045
test-1386,0.8984121836279324,0.07998080314465579,0.021607013227411806
test-1387,0.9519169756258767,0.027365609477027993,0.02071741489709529
test-1388,0.05958376127426091,0.9141784044332611,0.026237834292477974
test-1389,0.5509563409067694,0.4421411296666337,0.006902529426596961
test-1390,0.01409997921998082,0.27845378099608215,0.707446239783937
test-1391,0.9623896529654455,0.012099353881711489,0.025510993152842897
test-1392,0.020228912368430628,0.9197935068573184,0.05997758077425103
test-1393,0.16728283510369824,0.17120124835924633,0.6615159165370554
test-1394,0.7386989990809815,0.253181916412559,0.008119084506459581
test-1395,0.022693108196033596,0.9442428192152164,0.03306407258874995
test-1396,0.9356673277919544,0.0016359276315415037,0.06269674457650422
test-1397,0.0009407847712662913,0.46942465076914247,0.5296345644595911
test-1398,0.9586624347832028,0.0023288901535985537,0.03900867506319875
test-1399,0.6983012329445412,0.060541828196188245,0.24115693885927064
test-1400,0.02205271756997552,0.2092411634598651,0.7687061189701594
test-1401,0.003969015865382285,0.933847118764334,0.062183865370283704
test-1402,0.013029701917759205,0.7299951132273292,0.2569751848549115
test-1403,0.16394580979524456,0.6566812944947719,0.1793728957099836
test-1404,0.0009208673613408324,0.9323732752968319,0.0667058573418272
test-1405,0.05806252965394173,0.29764311557986856,0.6442943547661897
test-1406,0.006269506361274533,0.9333651460650377,0.0603653475736878
test-1407,0.8333507993530194,0.15790937565747382,0.00873982498950671
test-1408,0.8420899809909376,0.1376147130664392,0.02029530594262314
test-1409,0.7493542028667179,0.0006042599127483124,0.2500415372205336
test-1410,0.9434376664027667,0.0012418889793821327,0.05532044461785108
test-1411,0.9730413689831949,0.0033704626095810504,0.023588168407224077
test-1412,0.6438522714896172,0.2895973621136765,0.06655036639670633
test-1413,0.9387646505302586,0.0449030808745387,0.016332268595202645
test-1414,0.0018781121937754732,0.9180042494319224,0.08011763837430205
test-1415,0.08477590767456608,0.858314639226719,0.05690945309871482
test-1416,0.8997860427520159,0.00021748890531696931,0.09999646834266714
test-1417,0.2172385124179091,0.7446363362319939,0.03812515135009696
test-1418,0.10761378575994161,0.7618098353721139,0.13057637886794446
test-1419,0.361392910371222,0.13035671781423744,0.5082503718145405
test-1420,0.00244089657648953,0.9524280551819795,0.04513104824153085
test-1421,0.8838689757985911,4.8158609642392845e-05,0.11608286559176659
test-1422,0.0053888097607132646,0.9414546116938608,0.053156578545425916
test-1423,0.13816825209428535,0.7203415043986195,0.14149024350709516
test-1424,0.0019643336088484447,0.9086604244172439,0.08937524197390766
test-1425,0.696918651817166,0.29229513093383536,0.010786217248998803
test-1426,0.0044536262817653615,0.010002154428724286,0.9855442192895104
test-1427,0.6592068653769644,0.3203435145952841,0.02044962002775153
test-1428,0.031924711353999484,0.9396832226805114,0.02839206596548898
test-1429,0.10523822046038275,0.6457288704900156,0.24903290904960165
test-1430,0.03541124511453532,0.8967462127042827,0.067842542181182
test-1431,0.014036063515493906,0.9178054292224106,0.06815850726209552
test-1432,0.7072377927919363,0.0005010144766822696,0.29226119273138146
test-1433,0.9578936501678376,0.004648436298134824,0.03745791353402761
test-1434,0.9394274552128687,0.050319471835863605,0.010253072951267555
test-1435,0.10243771378453168,0.8107625272471521,0.08679975896831614
test-1436,0.9284584652392044,0.02776368682578851,0.04377784793500712
test-1437,0.020677475796585867,0.8282479126784775,0.15107461152493654
test-1438,0.9357745733019793,0.02153614546552402,0.042689281232496594
test-1439,0.935905187093254,0.0025149394181158465,0.06157987348863016
test-1440,0.7518583796807115,0.07760945865156302,0.17053216166772558
test-1441,0.07758821591493033,0.08518486611742954,0.83722691796764
test-1442,0.01772945623296835,0.8731201460667863,0.10915039770024543
test-1443,0.015864733336494304,0.12920806654144573,0.8549272001220599
test-1444,0.009399628753369086,0.9394852080319526,0.051115163214678364
test-1445,0.06801598910535202,0.8170262879664507,0.11495772292819723
test-1446,0.002015670579889829,0.9736777979141052,0.024306531506004883
test-1447,0.8094770385108397,0.17989026100121264,0.0106327004879476
test-1448,0.5711088775329883,0.34742544913543427,0.0814656733315773
test-1449,0.20569852058835927,0.4052310565785701,0.3890704228330706
test-1450,0.06571108382140761,0.8039899408831814,0.130298975295411
test-1451,0.8003686102276386,2.757728994215503e-05,0.19960381248241935
test-1452,0.8544976716374375,0.007646492634444708,0.13785583572811783
test-1453,0.06960255990203311,0.8588856058799996,0.0715118342179674
test-1454,0.006620780661282048,0.96739080818745,0.0259884111512678
test-1455,0.9443322764408745,0.016659065011104375,0.03900865854802117
test-1456,0.9282955040513392,0.05294101429637665,0.01876348165228407
test-1457,0.5606816206409369,0.4213478682598486,0.01797051109921461
test-1458,0.041246428517783026,0.9200857157488401,0.03866785573337688
test-1459,0.9673637337402724,0.01919786583594045,0.013438400423787208
test-1460,0.6955864925268852,0.1928235167481314,0.11158999072498331
test-1461,0.030602364606660794,0.9029170466774087,0.06648058871593046
test-1462,0.8311605219748034,0.14353255824458155,0.02530691978061501
test-1463,0.10521545959842189,0.6438421916622532,0.2509423487393249
test-1464,0.057289653376261275,0.9140268297397183,0.02868351688402059
test-1465,0.9318719436714792,6.251632633144986e-06,0.06812180469588773
test-1466,0.9254029857049351,0.019537709807777144,0.05505930448728789
test-1467,0.00920741894578281,0.9643286924759643,0.026463888578252954
test-1468,0.6240200830909168,0.36138902448517646,0.014590892423906775
test-1469,0.010380646662621036,0.2664418867554254,0.7231774665819535
test-1470,0.005238361716295152,0.9490037401601471,0.045757898123557815
test-1471,0.9315562398876998,0.045424243102009466,0.023019517010290844
test-1472,0.041097487462088134,0.857622926478099,0.10127958605981294
test-1473,0.7095175541133056,0.19556046739387864,0.09492197849281574
test-1474,0.6931416492659895,0.0050651108549772126,0.3017932398790332
test-1475,0.9323904907932651,0.004943929763893849,0.06266557944284103
test-1476,0.8568869211799046,0.006864032292413987,0.1362490465276814
test-1477,0.04982977070139084,0.8989988481916948,0.0511713811069143
test-1478,0.7691606159770897,0.21678027552884135,0.014059108494068745
test-1479,0.7494668550819793,0.1595571668250319,0.09097597809298885
test-1480,0.7621887107892005,0.23002802024269592,0.007783268968103539
test-1481,0.7030783111680732,0.2820431442858335,0.014878544546093539
test-1482,0.9262513091709632,0.0029848058492404597,0.07076388497979638
test-1483,0.9359604433937367,0.010034913274637004,0.05400464333162639
test-1484,0.190332320720277,0.6339446886220267,0.17572299065769628
test-1485,0.004596741906220159,0.8656335420409635,0.12976971605281626
test-1486,0.907775614625091,0.06130107259599518,0.030923312778913685
test-1487,0.015317716472004871,0.7330527703214985,0.25162951320649657
test-1488,0.00017916517909234795,0.9726502360723787,0.027170598748529114
test-1489,0.7687609275151276,0.02670947690357729,0.2045295955812952
test-1490,0.02191190440638524,0.886228639891949,0.09185945570166587
test-1491,0.8574936409329927,0.006737594703516325,0.135768764363491
test-1492,0.008603929259086056,0.8927196571513308,0.09867641358958318
test-1493,0.7787095886471184,0.0003607337935131175,0.2209296775593684
test-1494,0.003136341299271136,0.19969078093596482,0.797172877764764
test-1495,0.05393739820208232,0.8714658524643009,0.07459674933361674
test-1496,0.0189508084770904,0.23692444915073596,0.7441247423721737
test-1497,0.600186606474429,0.3627841074446877,0.037029286080883336
test-1498,0.039104218141795925,0.12851312500220033,0.8323826568560038
test-1499,0.0012598611339626126,0.9322194660157302,0.06652067285030722
test-1500,0.8595516629087615,0.06316368317484304,0.07728465391639552
test-1501,0.9032893302099939,0.07031649816775494,0.026394171622251196
test-1502,0.12882789761035993,0.779961744806541,0.09121035758309906
test-1503,0.05184057918925299,0.8539506706190165,0.0942087501917305
test-1504,0.16311220735829352,0.8110048920884546,0.025882900553251816
test-1505,0.7364432406595693,0.25705964337372855,0.006497115966702038
test-1506,0.6582015620010656,0.3158082145934087,0.025990223405525762
test-1507,0.8952962425048843,0.09298290507212706,0.011720852422988705
test-1508,0.12531428839953757,0.8250333764709875,0.04965233512947495
test-1509,0.7731309220209298,0.012060527234464635,0.2148085507446056
test-1510,0.2648631532356814,0.6932792429775703,0.04185760378674819
test-1511,0.015500660094141902,0.8997013999617839,0.08479793994407414
test-1512,0.617129922682497,0.36203636835663056,0.020833708960872416
test-1513,0.9229052993738952,0.02968158252120849,0.04741311810489628
test-1514,0.06552837736728906,0.8876735731269141,0.04679804950579692
test-1515,0.20166981143307644,0.6733729423838112,0.1249572461831123
test-1516,0.004611752236758259,0.645779174827828,0.3496090729354137
test-1517,0.8478450356526537,0.14349002650542245,0.00866493784192392
test-1518,0.9018413059610675,0.08682375737057887,0.011334936668353736
test-1519,0.03254727871966856,0.9404204851185617,0.027032236161769706
test-1520,0.04084558690382651,0.9182791742170834,0.04087523887909018
test-1521,0.8772782831456576,0.002420011293453186,0.12030170556088922
test-1522,0.6125247424523639,0.2545523337078361,0.13292292383980006
test-1523,0.0664316516359214,0.8899239542720133,0.04364439409206516
test-1524,0.935018351144141,0.00030017572414547857,0.06468147313171355
test-1525,0.553581963684441,0.4078318897906043,0.03858614652495473
test-1526,0.007876182526998341,0.8969003744601138,0.09522344301288778
test-1527,0.9498960298446741,0.038313127085104745,0.011790843070221352
test-1528,0.09730062744881464,0.4666208007242403,0.43607857182694504
test-1529,0.7420809602862191,0.24419397512884608,0.013725064584934735
test-1530,0.05696861172210298,0.8965053488604496,0.046526039417447554
test-1531,0.7416057025766616,0.24643096245984616,0.011963334963492224
test-1532,0.8574833349017121,0.13232306230223262,0.010193602796055289
test-1533,0.6756384413753643,0.31672629993204915,0.00763525869258657
test-1534,0.8556014324763768,0.13578838455815165,0.008610182965471409
test-1535,0.019081196428447314,0.9483713117182448,0.03254749185330777
test-1536,0.01837385369624954,0.9415153356545142,0.04011081064923618
test-1537,0.027432095966621477,0.9351301172670576,0.037437786766320806
test-1538,0.9395321876018012,0.002350361260891277,0.05811745113730753
test-1539,0.871309573780438,0.11315099543176217,0.015539430787799706
test-1540,0.0488054852380879,0.90748857055504,0.04370594420687205
test-1541,0.979581361335225,0.004348727681325459,0.016069910983449568
test-1542,0.3071998198873343,0.6604727270567413,0.03232745305592446
test-1543,0.9752166905443638,0.002277446180247745,0.022505863275388553
test-1544,0.06584048771705057,0.4975878303020597,0.4365716819808898
test-1545,0.1433626824325889,0.7918214288581482,0.06481588870926279
test-1546,0.5549571832106718,0.4381960104069426,0.0068468063823854935
test-1547,0.9773169347920053,0.0032394490426221867,0.019443616165372435
test-1548,0.7713755308788894,0.05613265789970751,0.17249181122140317
test-1549,0.017072896475082623,0.40390356837183355,0.5790235351530837
test-1550,0.04697290292702435,0.20489830773891954,0.7481287893340561
test-1551,0.016811097389888664,0.8292908830056749,0.1538980196044364
test-1552,0.07108132458049349,0.8763886068553994,0.052530068564107114
test-1553,0.9218316510394587,0.06865049198631791,0.009517856974223212
test-1554,0.048962572374988585,0.8888964211124911,0.0621410065125203
test-1555,0.6811100907167899,0.11750184769035996,0.20138806159285022
test-1556,0.00037779726499052,0.9672767255991114,0.03234547713589813
test-1557,0.9690071530463452,0.015354633153735553,0.015638213799919278
test-1558,0.19543379135696148,0.768883944295562,0.03568226434747666
test-1559,0.7159887070243208,0.131076755239136,0.1529345377365431
test-1560,0.9489859240255668,3.5887681156166875e-05,0.050978188293277
test-1561,0.0624418243567327,0.7720113426691638,0.16554683297410333
test-1562,0.6582448173973177,0.1135978232036581,0.2281573593990243
test-1563,0.9754431930008854,0.0017600644685911602,0.022796742530523495
test-1564,0.4665694873538629,0.38795509970729647,0.14547541293884073
test-1565,0.019288670991091692,0.3534032441910778,0.6273080848178304
test-1566,0.8859925363231104,0.10117591923281004,0.01283154444407963
test-1567,0.7770809688919956,0.2110774459210924,0.011841585186911955
test-1568,0.23186651040522369,0.631961046345796,0.13617244324898034
test-1569,0.04246077740774075,0.8926581094705164,0.06488111312174286
test-1570,0.9735277980736974,0.0015411269592330663,0.024931074967069585
test-1571,0.0058268343262867645,0.672493575715932,0.3216795899577812
test-1572,0.9361978284218826,0.027018156551856735,0.036784015026260705
test-1573,0.032234881457908544,0.9224398167671506,0.04532530177494084
test-1574,0.0021491178548050044,0.9711091079840497,0.026741774161145402
test-1575,0.9788957595973814,0.006101660258534107,0.015002580144084447
test-1576,0.15749478388127625,0.7859224412290865,0.05658277488963731
test-1577,0.8646711852182496,0.00257828336542179,0.13275053141632862
test-1578,0.029775508591413685,0.4289291009235261,0.5412953904850603
test-1579,0.9445194119385578,0.030176759787433526,0.02530382827400859
test-1580,0.9456988260417315,1.0090828026467313e-05,0.05429108313024199
test-1581,0.7512447343886607,0.20427631122329173,0.044478954388047665
test-1582,0.1268741868933243,0.8441808626874565,0.028944950419219108
test-1583,0.012313936828438742,0.9388406131957548,0.04884544997580637
test-1584,0.035418966753516884,0.9050418861529362,0.0595391470935469
test-1585,0.5292847673687083,0.32451556951295996,0.14619966311833163
test-1586,0.5630125113856564,0.3644157474103405,0.07257174120400299
test-1587,0.9653493272318914,0.0062398497570406025,0.02841082301106808
test-1588,0.9189090008043068,0.00015517684408789358,0.08093582235160522
test-1589,0.1434818031612285,0.8094246808851302,0.047093515953641196
test-1590,0.021753048348073165,0.9331490752766987,0.04509787637522819
test-1591,9.928205529149444e-05,0.9705901580202723,0.029310559924436354
test-1592,0.9618412233905942,1.638338821467044e-05,0.038142393221191236
test-1593,0.013588885568313204,0.9427577532761277,0.0436533611555591
test-1594,0.002977363713422709,0.9569690684859591,0.04005356780061821
test-1595,0.09678009097256107,0.8408688638459548,0.06235104518148421
test-1596,0.0012038791377978542,0.9719497882112126,0.026846332650989603
test-1597,0.005633657837740968,0.5349889064031645,0.45937743575909457
test-1598,0.8790590386541167,0.10514227381715904,0.015798687528724133
test-1599,0.9211712195649934,0.0009821992424254456,0.0778465811925811
test-1600,0.0007072276327985485,0.9751130863039826,0.024179686063218943
test-1601,0.14593788283178985,0.793245510914941,0.060816606253269116
test-1602,0.9759803297598187,0.003729637048937384,0.020290033191243895
test-1603,0.7771669773745713,0.006864394743418311,0.21596862788201043
test-1604,0.7561740472930782,0.2375725669511264,0.006253385755795494
test-1605,0.017373693887998837,0.9316545792687438,0.050971726843257424
test-1606,0.0110621610548752,0.1092648098911527,0.879673029053972
test-1607,0.8304223321807157,0.15844638535996347,0.011131282459320822
test-1608,0.10891380355549374,0.8378778082341996,0.053208388210306684
test-1609,0.0015344583437093592,0.9528705753213116,0.045594966334979045
test-1610,0.09215227577958839,0.4812903254860662,0.4265573987343455
test-1611,0.1318625905747918,0.7596373318850091,0.108500077540199
test-1612,0.00963412802550411,0.9602379103919535,0.030127961582542398
test-1613,0.0003252586603571221,0.973235202423285,0.026439538916357943
test-1614,0.9774048659024077,0.0065074226256700025,0.016087711471922124
test-1615,0.9447198940402988,0.03364364583359667,0.021636460126104505
test-1616,0.0501139708115644,0.42610650674414735,0.5237795224442882
test-1617,0.9720973557054686,0.000391580191038387,0.027511064103492966
test-1618,0.0004579952597870194,0.9731857115286227,0.02635629321159035
test-1619,0.46459427690663857,0.46204536746487035,0.07336035562849116
test-1620,0.9344431630154215,0.023645191738091594,0.04191164524648693
test-1621,0.787269803949267,0.12909248836649823,0.08363770768423479
test-1622,0.9669758817618781,0.01824556092055711,0.014778557317564795
test-1623,0.006901647562433363,0.9682159690732015,0.024882383364365233
test-1624,0.9240767861710913,0.0007692480545386517,0.07515396577437006
test-1625,0.6434780066425034,0.3517450615028687,0.004776931854627804
test-1626,0.9507500909960134,0.0005830364655677382,0.04866687253841881
test-1627,0.6275294461791379,0.14997669696874288,0.22249385685211928
test-1628,0.013342660288921605,0.9591668467900236,0.027490492921054665
test-1629,0.0580635147512842,0.8917043755732666,0.050232109675449034
test-1630,0.0021428712055768734,0.9655960466302199,0.03226108216420317
test-1631,0.9014516432060223,0.0007016328827498125,0.0978467239112279
test-1632,0.2585500199895816,0.6723148662003257,0.06913511381009278
test-1633,0.012368921080516427,0.9518402838912394,0.03579079502824402
test-1634,0.8819831671350477,0.10483055128096667,0.013186281583985786
test-1635,0.1255848405039286,0.822347719410209,0.0520674400858623
test-1636,0.09588771317104505,0.8565910582699136,0.04752122855904128
test-1637,0.05138225758438031,0.006282091450907595,0.9423356509647122
test-1638,0.14100501317349462,0.8212490448146055,0.03774594201190004
test-1639,0.02709956390284676,0.795197799170273,0.17770263692688024
test-1640,0.041616533914020065,0.9267130210451342,0.031670445040845804
test-1641,0.9714703723498593,0.0009110175370349491,0.027618610113105835
test-1642,0.03172998298320384,0.9041015141657428,0.06416850285105319
test-1643,0.9302014055757684,0.003984170243168276,0.06581442418106326
test-1644,0.973485102548374,0.0035907565291352457,0.02292414092249079
test-1645,0.9647649287522647,0.016214897590382377,0.019020173657352927
test-1646,0.16593608555628822,0.789809449896838,0.044254464546873776
test-1647,0.2697369828727357,0.698926400173749,0.031336616953515285
test-1648,0.04943581925023135,0.01479753747462822,0.9357666432751405
test-1649,0.009165203180501298,0.9394031807462493,0.05143161607324956
test-1650,0.9151686041212731,0.046486986226757024,0.038344409651969856
test-1651,0.0016353586930763677,0.964554545845685,0.033810095461238684
test-1652,0.9678183415732534,0.013613492167374602,0.01856816625937186
test-1653,0.020530248463123995,0.08139335066730582,0.8980764008695702
test-1654,0.012181871226046947,0.9490283403087865,0.03878978846516658
test-1655,0.9396598873736064,0.002633864889888201,0.05770624773650532
test-1656,0.04217397540198313,0.9309444957961533,0.026881528801863598
test-1657,0.02582362234904951,0.1576300936060402,0.8165462840449103
test-1658,0.10458908536577788,0.868029471849604,0.02738144278461826
test-1659,0.7963536187049245,0.1921465407573447,0.011499840537730887
test-1660,0.8733776478242568,0.012092278972048369,0.1145300732036948
test-1661,0.5802161663539563,0.3642571321912403,0.05552670145480339
test-1662,0.9276765431469901,2.0932245929718907e-06,0.0723213636284168
test-1663,0.7446990971019098,0.2414425084975982,0.013858394400491884
test-1664,0.006347925999813841,0.9638106132266614,0.029841460773524786
test-1665,0.002969365369382078,0.5636057172438624,0.4334249173867556
test-1666,0.553552881457945,0.4378094290157544,0.008637689526300698
test-1667,0.845908785519405,0.006579472033438049,0.14751174244715703
test-1668,0.0036673889512703257,0.9111391959928574,0.08519341505587236
test-1669,0.9732917330111344,0.006018010773654072,0.020690256215211495
test-1670,0.0677096312377379,0.8964979724900868,0.035792396272175335
test-1671,0.5613888344045502,0.43333808129772056,0.005273084297729049
test-1672,0.07378806167541689,0.8930628864781175,0.03314905184646565
test-1673,0.10815539214481264,0.8291718220065684,0.06267278584861898
test-1674,0.032586893743943655,0.9016517836352406,0.06576132262081566
test-1675,0.010493063943856162,0.9658881524645531,0.023618783591590677
test-1676,0.748516038117549,0.0713207365026347,0.18016322537981636
test-1677,0.004049363037201929,0.9676977706907056,0.02825286627209257
test-1678,0.21838788675944423,0.7390912337231865,0.04252087951736916
test-1679,0.789339716746419,0.20329628877070435,0.007363994482876788
test-1680,0.012759012022576958,0.9543356403196976,0.032905347657725396
test-1681,0.9069427341154983,0.07867084292693352,0.014386422957568182
test-1682,0.04155433208233376,0.053630600655526,0.9048150672621402
test-1683,0.9641118833815843,0.013547948983054673,0.022340167635361147
test-1684,0.9199209438538452,0.02172741635059543,0.05835163979555944
test-1685,0.0008795421741214526,0.6247158682658246,0.3744045895600539
test-1686,0.47242619263049873,0.5153389264116061,0.012234880957895121
test-1687,0.27409611986486127,0.6961292698020909,0.029774610333047787
test-1688,0.6692965526809025,0.3234871138737291,0.007216333445368352
test-1689,0.965740169645759,0.0008881383716463991,0.03337169198259464
test-1690,0.11446119869404629,0.723416050247613,0.16212275105834062
test-1691,0.6150359694838362,0.3717832826529828,0.013180747863181049
test-1692,0.8854849429166372,0.0029113495353684125,0.11160370754799448
test-1693,0.11454280938170452,0.8239551174271516,0.06150207319114395
test-1694,0.6513684428116764,0.3402645220428076,0.008367035145516115
test-1695,0.014602887820424059,0.8945132910244705,0.09088382115510542
test-1696,0.9761567040879133,0.005352351778426952,0.018490944133659783
test-1697,0.2535548623471412,0.6742057685967536,0.07223936905610526
test-1698,0.06736898644349848,0.03222923067279553,0.900401782883706
test-1699,0.9697417089494297,0.015290690308810124,0.01496760074176011
test-1700,0.0660824329250658,0.15578272549186786,0.7781348415830663
test-1701,0.9145258931401868,1.0056369224278437e-05,0.08546405049058879
test-1702,0.0017800443597519168,0.9734259021944894,0.024794053445758735
test-1703,0.6658535779849485,0.31835023652046984,0.015796185494581557
test-1704,0.0671521195497389,0.047529871266579184,0.885318009183682
test-1705,0.947809556974423,0.03725964953503878,0.014930793490538228
test-1706,0.9712484880571552,0.0029231248337668833,0.0258283871090778
test-1707,0.03253045644640446,0.9369651253422084,0.030504418211387035
test-1708,0.2501959838663795,0.7002568730773822,0.04954714305623843
test-1709,0.6716036391601125,0.3191924154136175,0.009203945426270023
test-1710,0.23554604426253,0.559864295677768,0.20458966005970197
test-1711,0.016722443527942388,0.946205583694339,0.037071972777718655
test-1712,0.597013647208425,0.3978362444982779,0.005150108293297099
test-1713,0.6107355390444849,0.0031168242944937816,0.38614763666102137
test-1714,0.011034097557661757,0.9456745671606291,0.043291335281709184
test-1715,0.24361447849153733,0.6657429402572786,0.09064258125118403
test-1716,0.6941599050327545,0.19774363902189152,0.10809645594535396
test-1717,0.9781316964259408,0.0011389778539219427,0.020729325720137293
test-1718,0.7188117927296076,0.224379871953991,0.05680833531640139
test-1719,0.4082034423760237,0.1609915994008743,0.430804958223102
test-1720,0.7746026437111715,0.2181800550223978,0.007217301266430807
test-1721,0.01682379302047028,0.9481666369366107,0.03500957004291898
test-1722,0.02165357235089276,0.9391454271231068,0.03920100052600042
test-1723,0.4703842472689211,0.08449104991747997,0.44512470281359895
test-1724,0.9731826791909289,0.006093624804526751,0.020723696004544254
test-1725,0.09810562143259864,0.7809449602563376,0.12094941831106376
test-1726,0.034621946826947365,0.855866621130983,0.10951143204206969
test-1727,0.002953496874601148,0.9539685933112927,0.043077909814106044
test-1728,0.3815543265347451,0.6049539335974099,0.01349173986784501
test-1729,0.9565851978133186,0.000772248740634292,0.042642553446047074
test-1730,0.14932161223894064,0.7949182495830056,0.05576013817805378
test-1731,0.0414023472911927,0.9253654218620138,0.03323223084679351
test-1732,0.022335314728882675,0.9445129160935495,0.033151769177567805
test-1733,0.005379290075014584,0.9706055449466999,0.02401516497828543
test-1734,0.008288487013803147,0.09338151300560324,0.8983299999805937
test-1735,0.009034372894041683,0.8902820696592845,0.10068355744667393
test-1736,0.09412893898605872,0.6887446904809427,0.21712637053299874
test-1737,0.0424786787262612,0.9161049124968836,0.04141640877685524
test-1738,0.010386204195183926,0.9537356921704849,0.03587810363433113
test-1739,0.8496756160911674,0.0007786215843425041,0.14954576232449002
test-1740,0.0047383442869339204,0.8891103761112804,0.10615127960178561
test-1741,0.9348173142915311,0.00224337358962989,0.06293931211883899
test-1742,0.9240365056584579,0.0003487481603490181,0.07561474618119311
test-1743,0.9744997937804836,0.008158174005786719,0.017342032213729656
test-1744,0.0025136429432748198,0.9682652556656894,0.02922110139103584
test-1745,0.06039412583702657,0.20221353573293713,0.7373923384300364
test-1746,0.9769543481364878,0.0013100523389519586,0.021735599524560084
test-1747,0.007304419949029682,0.9616541559383244,0.031041424112645977
test-1748,0.9284593842010379,0.05972883991839045,0.01181177588057162
test-1749,0.9542837562160865,0.03147165249517057,0.014244591288743
test-1750,0.16577925780461733,0.7691748846201228,0.06504585757525984
test-1751,0.9720887073950298,0.00020124739641582111,0.0277100452085545
test-1752,0.05137364529489182,0.9215152553128538,0.027111099392254354
test-1753,0.8868841508389135,0.0018984103608242734,0.11121743880026227
test-1754,0.1689314949173485,0.5942310929776212,0.2368374121050304
test-1755,0.015533247783692925,0.05169542898877988,0.9327713232275272
test-1756,0.8042010370225466,0.042975730067583894,0.15282323290986938
test-1757,0.9702566055881876,0.00996198919710441,0.019781405214707795
test-1758,0.8976423500579034,0.08096734510736889,0.021390304834727678
test-1759,0.7255206695394444,0.26276796725616614,0.011711363204389522
test-1760,0.05075049784506316,0.9272530384457174,0.021996463709219462
test-1761,0.9769400057185917,0.002901102651173388,0.02015889163023482
test-1762,0.7270204006749974,0.26196123398803894,0.011018365336963765
test-1763,0.9776639642404276,0.0014018226426565478,0.020934213116915883
test-1764,0.08637162639697117,0.5982147475514514,0.3154136260515774
test-1765,0.9030355566544354,0.0865832973402647,0.010381146005300025
test-1766,0.0053615086791775225,0.15572928947350861,0.838909201847314
test-1767,6.31686776268699e-05,0.9467285821214134,0.05320824920095979
test-1768,0.2459496484093056,0.6837243489527369,0.0703260026379575
test-1769,0.023528145570096044,0.23110839298010416,0.7453634614497998
test-1770,0.9510241436467817,0.0004190247785934848,0.04855683157462474
test-1771,0.2697730568774003,0.6791233032859989,0.05110363983660092
test-1772,0.07774586506537966,0.6653519799413826,0.25690215499323765
test-1773,0.1424299768617646,0.7927554471715493,0.06481457596668604
test-1774,0.21890662541199382,0.5249177232867406,0.2561756513012657
